_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
256,c,18171,Hispanic or Latino,9,1,Suppressed,1.04,2.63,Suppressed,Warren
257,c,18171,Not Hispanic or Latino,519,23,Suppressed,59.72,60.53,Suppressed,Warren
258,c,18171,Unknown,341,14,Suppressed,39.24,36.84,Suppressed,Warren
259,c,18173,Hispanic or Latino,36,8,1,0.28,0.77,2.94,Warrick
260,c,18173,Not Hispanic or Latino,2284,144,11,17.79,13.83,32.35,Warrick
261,c,18173,Unknown,10522,889,22,81.93,85.4,64.71,Warrick
262,c,18175,Hispanic or Latino,32,4,Suppressed,0.92,1.61,Suppressed,Washington
263,c,18175,Not Hispanic or Latino,1655,125,Suppressed,47.6,50.2,Suppressed,Washington
264,c,18175,Unknown,1790,120,Suppressed,51.48,48.19,Suppressed,Washington
265,c,18177,Hispanic or Latino,263,39,1,1.93,5.4,7.14,Wayne
266,c,18177,Not Hispanic or Latino,6452,333,5,47.43,46.12,35.71,Wayne
267,c,18177,Unknown,6887,350,8,50.63,48.48,57.14,Wayne
268,c,18179,Hispanic or Latino,79,6,Suppressed,1.97,2.48,Suppressed,Wells
269,c,18179,Not Hispanic or Latino,2831,166,Suppressed,70.65,68.6,Suppressed,Wells
270,c,18179,Unknown,1097,70,Suppressed,27.38,28.93,Suppressed,Wells
271,c,18181,Hispanic or Latino,265,85,0,5.06,18.05,0.0,White
272,c,18181,Not Hispanic or Latino,3139,212,11,59.95,45.01,78.57,White
273,c,18181,Unknown,1832,174,3,34.99,36.94,21.43,White
274,c,18183,Hispanic or Latino,77,7,Suppressed,1.91,2.86,Suppressed,Whitley
275,c,18183,Not Hispanic or Latino,3074,162,Suppressed,76.09,66.12,Suppressed,Whitley
276,c,18183,Unknown,889,76,Suppressed,22.0,31.02,Suppressed,Whitley
277,d,1,Hispanic or Latino,9769,1655,19,6.66,11.93,4.69,""
278,d,1,Not Hispanic or Latino,51425,4342,152,35.06,31.29,37.53,""
279,d,1,Unknown,85483,7879,234,58.28,56.78,57.78,""
280,d,10,Hispanic or Latino,1334,366,4,1.44,4.73,2.92,""
281,d,10,Not Hispanic or Latino,23117,1942,47,25.04,25.11,34.31,""
282,d,10,Unknown,67884,5425,86,73.52,70.15,62.77,""
283,d,2,Hispanic or Latino,7440,1847,12,4.91,12.49,4.76,""
284,d,2,Not Hispanic or Latino,47457,3163,83,31.29,21.39,32.94,""
285,d,2,Unknown,96761,9775,157,63.8,66.11,62.3,""
286,d,3,Hispanic or Latino,4038,796,8,3.65,8.25,2.84,""
287,d,3,Not Hispanic or Latino,64752,5141,174,58.55,53.31,61.7,""
288,d,3,Unknown,41806,3707,100,37.8,38.44,35.46,""
289,d,4,Hispanic or Latino,5581,1700,3,6.43,27.88,3.57,""
290,d,4,Not Hispanic or Latino,37965,2354,47,43.77,38.61,55.95,""
291,d,4,Unknown,43197,2043,34,49.8,33.51,40.48,""
292,d,5,Hispanic or Latino,9079,2249,16,2.48,6.82,1.27,""
293,d,5,Not Hispanic or Latino,140011,11511,687,38.27,34.93,54.39,""
294,d,5,Unknown,216736,19194,560,59.25,58.24,44.34,""
295,d,6,Hispanic or Latino,1792,236,4,1.66,2.88,1.27,""
