_id,COUNTY_NAME,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
7715,TIPPECANOE,2020-05-10T00:00:00,10,0,26
7716,TIPPECANOE,2020-05-11T00:00:00,7,0,196
7717,TIPPECANOE,2020-05-12T00:00:00,15,0,196
7718,TIPPECANOE,2020-05-13T00:00:00,7,1,150
7719,TIPPECANOE,2020-05-14T00:00:00,13,0,140
7720,TIPPECANOE,2020-05-15T00:00:00,10,0,197
7721,TIPPECANOE,2020-05-16T00:00:00,11,0,72
7722,TIPPECANOE,2020-05-17T00:00:00,6,0,36
7723,TIPPECANOE,2020-05-18T00:00:00,5,0,270
7724,TIPPECANOE,2020-05-19T00:00:00,18,0,200
7725,TIPPECANOE,2020-05-20T00:00:00,9,0,177
7726,TIPPECANOE,2020-05-21T00:00:00,6,0,141
7727,TIPPECANOE,2020-05-22T00:00:00,8,1,174
7728,TIPPECANOE,2020-05-23T00:00:00,14,0,103
7729,TIPPECANOE,2020-05-24T00:00:00,3,0,52
7730,TIPPECANOE,2020-05-25T00:00:00,2,0,59
7731,TIPPECANOE,2020-05-26T00:00:00,7,0,137
7732,TIPPECANOE,2020-05-27T00:00:00,2,0,135
7733,TIPPECANOE,2020-05-28T00:00:00,8,0,150
7734,TIPPECANOE,2020-05-29T00:00:00,3,0,244
7735,TIPPECANOE,2020-05-30T00:00:00,9,0,65
7736,TIPPECANOE,2020-05-31T00:00:00,13,0,36
7737,TIPPECANOE,2020-06-01T00:00:00,5,0,161
7738,TIPPECANOE,2020-06-02T00:00:00,1,0,114
7739,TIPPECANOE,2020-06-03T00:00:00,8,0,209
7740,TIPPECANOE,2020-06-04T00:00:00,5,0,156
7741,TIPPECANOE,2020-06-05T00:00:00,7,1,3
7742,TIPPECANOE,2020-06-06T00:00:00,12,0,1
7743,TIPTON,2020-02-29T00:00:00,0,0,0
7744,TIPTON,2020-03-02T00:00:00,0,0,0
7745,TIPTON,2020-03-03T00:00:00,0,0,0
7746,TIPTON,2020-03-04T00:00:00,0,0,0
7747,TIPTON,2020-03-05T00:00:00,0,0,0
7748,TIPTON,2020-03-06T00:00:00,0,0,0
7749,TIPTON,2020-03-07T00:00:00,0,0,0
7750,TIPTON,2020-03-08T00:00:00,0,0,0
7751,TIPTON,2020-03-09T00:00:00,0,0,0
7752,TIPTON,2020-03-10T00:00:00,0,0,0
7753,TIPTON,2020-03-11T00:00:00,0,0,0
7754,TIPTON,2020-03-12T00:00:00,0,0,0
7755,TIPTON,2020-03-13T00:00:00,0,0,1
7756,TIPTON,2020-03-14T00:00:00,0,0,0
7757,TIPTON,2020-03-15T00:00:00,0,0,0
7758,TIPTON,2020-03-16T00:00:00,0,0,1
7759,TIPTON,2020-03-17T00:00:00,0,0,1
7760,TIPTON,2020-03-18T00:00:00,0,0,0
7761,TIPTON,2020-03-19T00:00:00,0,0,4
7762,TIPTON,2020-03-20T00:00:00,0,0,0
7763,TIPTON,2020-03-21T00:00:00,1,0,2
7764,TIPTON,2020-03-22T00:00:00,1,0,1
7765,TIPTON,2020-03-23T00:00:00,0,0,1
7766,TIPTON,2020-03-24T00:00:00,0,0,4
7767,TIPTON,2020-03-25T00:00:00,0,0,6
7768,TIPTON,2020-03-26T00:00:00,0,0,2
7769,TIPTON,2020-03-27T00:00:00,0,0,6
7770,TIPTON,2020-03-28T00:00:00,2,0,1
7771,TIPTON,2020-03-29T00:00:00,0,0,3
7772,TIPTON,2020-03-30T00:00:00,0,0,2
7773,TIPTON,2020-03-31T00:00:00,1,0,5
7774,TIPTON,2020-04-01T00:00:00,0,0,0
7775,TIPTON,2020-04-02T00:00:00,0,0,2
7776,TIPTON,2020-04-03T00:00:00,1,0,5
7777,TIPTON,2020-04-04T00:00:00,0,0,7
7778,TIPTON,2020-04-05T00:00:00,0,0,0
7779,TIPTON,2020-04-06T00:00:00,2,0,3
7780,TIPTON,2020-04-07T00:00:00,1,0,2
7781,TIPTON,2020-04-08T00:00:00,0,0,1
7782,TIPTON,2020-04-09T00:00:00,0,0,3
7783,TIPTON,2020-04-10T00:00:00,0,0,5
7784,TIPTON,2020-04-11T00:00:00,0,0,2
7785,TIPTON,2020-04-12T00:00:00,1,0,1
7786,TIPTON,2020-04-13T00:00:00,0,0,5
7787,TIPTON,2020-04-14T00:00:00,0,1,2
7788,TIPTON,2020-04-15T00:00:00,0,0,5
7789,TIPTON,2020-04-16T00:00:00,0,0,1
7790,TIPTON,2020-04-17T00:00:00,0,0,4
7791,TIPTON,2020-04-18T00:00:00,3,0,2
7792,TIPTON,2020-04-19T00:00:00,1,0,1
7793,TIPTON,2020-04-20T00:00:00,0,0,5
7794,TIPTON,2020-04-21T00:00:00,0,0,3
7795,TIPTON,2020-04-22T00:00:00,0,0,3
7796,TIPTON,2020-04-23T00:00:00,3,0,6
7797,TIPTON,2020-04-24T00:00:00,0,0,5
7798,TIPTON,2020-04-25T00:00:00,0,0,5
7799,TIPTON,2020-04-26T00:00:00,1,0,3
7800,TIPTON,2020-04-27T00:00:00,0,0,7
7801,TIPTON,2020-04-28T00:00:00,0,0,4
7802,TIPTON,2020-04-29T00:00:00,0,0,4
7803,TIPTON,2020-04-30T00:00:00,2,0,11
7804,TIPTON,2020-05-01T00:00:00,0,0,16
7805,TIPTON,2020-05-02T00:00:00,0,0,5
7806,TIPTON,2020-05-03T00:00:00,0,0,1
7807,TIPTON,2020-05-04T00:00:00,0,0,9
7808,TIPTON,2020-05-05T00:00:00,0,0,8
7809,TIPTON,2020-05-06T00:00:00,0,0,15
7810,TIPTON,2020-05-07T00:00:00,0,0,10
7811,TIPTON,2020-05-08T00:00:00,1,0,8
7812,TIPTON,2020-05-09T00:00:00,0,0,7
7813,TIPTON,2020-05-10T00:00:00,0,0,2
7814,TIPTON,2020-05-11T00:00:00,0,0,8
7815,TIPTON,2020-05-12T00:00:00,0,0,9
7816,TIPTON,2020-05-13T00:00:00,0,0,13
7817,TIPTON,2020-05-14T00:00:00,0,0,13
7818,TIPTON,2020-05-15T00:00:00,0,0,11
7819,TIPTON,2020-05-16T00:00:00,0,0,3
7820,TIPTON,2020-05-17T00:00:00,0,0,2
7821,TIPTON,2020-05-18T00:00:00,0,0,22
7822,TIPTON,2020-05-19T00:00:00,0,0,13
7823,TIPTON,2020-05-20T00:00:00,0,0,9
7824,TIPTON,2020-05-21T00:00:00,0,0,13
7825,TIPTON,2020-05-22T00:00:00,1,0,11
7826,TIPTON,2020-05-23T00:00:00,0,0,6
7827,TIPTON,2020-05-24T00:00:00,0,0,3
7828,TIPTON,2020-05-25T00:00:00,2,0,14
7829,TIPTON,2020-05-26T00:00:00,0,0,19
7830,TIPTON,2020-05-27T00:00:00,0,0,18
7831,TIPTON,2020-05-28T00:00:00,1,0,12
7832,TIPTON,2020-05-29T00:00:00,0,0,13
7833,TIPTON,2020-05-30T00:00:00,0,0,4
7834,TIPTON,2020-05-31T00:00:00,0,0,1
7835,TIPTON,2020-06-01T00:00:00,0,0,17
7836,TIPTON,2020-06-02T00:00:00,1,0,6
7837,TIPTON,2020-06-03T00:00:00,0,0,7
7838,TIPTON,2020-06-04T00:00:00,0,0,26
7839,TIPTON,2020-06-05T00:00:00,0,0,0
7840,TIPTON,2020-06-06T00:00:00,0,0,0
7841,UNION,2020-02-29T00:00:00,0,0,0
7842,UNION,2020-03-02T00:00:00,0,0,0
7843,UNION,2020-03-03T00:00:00,0,0,0
7844,UNION,2020-03-04T00:00:00,0,0,0
7845,UNION,2020-03-05T00:00:00,0,0,0
7846,UNION,2020-03-06T00:00:00,0,0,0
7847,UNION,2020-03-07T00:00:00,0,0,0
7848,UNION,2020-03-08T00:00:00,0,0,0
7849,UNION,2020-03-09T00:00:00,0,0,0
7850,UNION,2020-03-10T00:00:00,0,0,0
7851,UNION,2020-03-11T00:00:00,0,0,0
7852,UNION,2020-03-12T00:00:00,0,0,0
7853,UNION,2020-03-13T00:00:00,0,0,0
7854,UNION,2020-03-14T00:00:00,0,0,0
7855,UNION,2020-03-15T00:00:00,0,0,0
7856,UNION,2020-03-16T00:00:00,0,0,1
7857,UNION,2020-03-17T00:00:00,0,0,0
7858,UNION,2020-03-18T00:00:00,0,0,1
7859,UNION,2020-03-19T00:00:00,0,0,1
7860,UNION,2020-03-20T00:00:00,0,0,1
7861,UNION,2020-03-21T00:00:00,0,0,3
7862,UNION,2020-03-22T00:00:00,0,0,1
7863,UNION,2020-03-23T00:00:00,0,0,0
7864,UNION,2020-03-24T00:00:00,0,0,0
7865,UNION,2020-03-25T00:00:00,0,0,2
7866,UNION,2020-03-26T00:00:00,0,0,0
7867,UNION,2020-03-27T00:00:00,0,0,0
7868,UNION,2020-03-28T00:00:00,0,0,0
7869,UNION,2020-03-29T00:00:00,0,0,1
7870,UNION,2020-03-30T00:00:00,0,0,0
7871,UNION,2020-03-31T00:00:00,0,0,5
7872,UNION,2020-04-01T00:00:00,0,0,0
7873,UNION,2020-04-02T00:00:00,0,0,1
7874,UNION,2020-04-03T00:00:00,2,0,1
7875,UNION,2020-04-04T00:00:00,1,0,1
7876,UNION,2020-04-05T00:00:00,0,0,0
7877,UNION,2020-04-06T00:00:00,0,0,1
7878,UNION,2020-04-07T00:00:00,2,0,1
7879,UNION,2020-04-08T00:00:00,0,0,0
7880,UNION,2020-04-09T00:00:00,0,0,1
7881,UNION,2020-04-10T00:00:00,0,0,1
7882,UNION,2020-04-11T00:00:00,0,0,0
7883,UNION,2020-04-12T00:00:00,0,0,1
7884,UNION,2020-04-13T00:00:00,1,0,2
7885,UNION,2020-04-14T00:00:00,0,0,0
7886,UNION,2020-04-15T00:00:00,0,0,0
7887,UNION,2020-04-16T00:00:00,0,0,0
7888,UNION,2020-04-17T00:00:00,0,0,1
7889,UNION,2020-04-18T00:00:00,0,0,1
7890,UNION,2020-04-19T00:00:00,0,0,1
7891,UNION,2020-04-20T00:00:00,0,0,0
7892,UNION,2020-04-21T00:00:00,0,0,3
7893,UNION,2020-04-22T00:00:00,0,0,0
7894,UNION,2020-04-23T00:00:00,0,0,2
7895,UNION,2020-04-24T00:00:00,0,0,1
7896,UNION,2020-04-25T00:00:00,0,0,2
7897,UNION,2020-04-26T00:00:00,0,0,0
7898,UNION,2020-04-27T00:00:00,0,0,2
7899,UNION,2020-04-28T00:00:00,0,0,9
7900,UNION,2020-04-29T00:00:00,0,0,3
7901,UNION,2020-04-30T00:00:00,1,0,1
7902,UNION,2020-05-01T00:00:00,0,0,3
7903,UNION,2020-05-02T00:00:00,0,0,7
7904,UNION,2020-05-03T00:00:00,0,0,2
7905,UNION,2020-05-04T00:00:00,0,0,4
7906,UNION,2020-05-05T00:00:00,1,0,4
7907,UNION,2020-05-06T00:00:00,0,0,8
7908,UNION,2020-05-07T00:00:00,0,0,2
7909,UNION,2020-05-08T00:00:00,0,0,7
7910,UNION,2020-05-09T00:00:00,0,0,2
7911,UNION,2020-05-10T00:00:00,0,0,2
7912,UNION,2020-05-11T00:00:00,0,0,2
7913,UNION,2020-05-12T00:00:00,0,0,3
7914,UNION,2020-05-13T00:00:00,0,0,6
7915,UNION,2020-05-14T00:00:00,0,0,7
7916,UNION,2020-05-15T00:00:00,0,0,8
7917,UNION,2020-05-16T00:00:00,0,0,2
7918,UNION,2020-05-17T00:00:00,0,0,0
7919,UNION,2020-05-18T00:00:00,0,0,2
7920,UNION,2020-05-19T00:00:00,0,0,7
7921,UNION,2020-05-20T00:00:00,0,0,2
7922,UNION,2020-05-21T00:00:00,0,0,22
7923,UNION,2020-05-22T00:00:00,0,0,6
7924,UNION,2020-05-23T00:00:00,0,0,1
7925,UNION,2020-05-24T00:00:00,0,0,1
7926,UNION,2020-05-25T00:00:00,0,0,1
7927,UNION,2020-05-26T00:00:00,0,0,18
7928,UNION,2020-05-27T00:00:00,0,0,6
7929,UNION,2020-05-28T00:00:00,0,0,25
7930,UNION,2020-05-29T00:00:00,1,0,5
7931,UNION,2020-05-30T00:00:00,0,0,3
7932,UNION,2020-05-31T00:00:00,0,0,0
7933,UNION,2020-06-01T00:00:00,0,0,2
7934,UNION,2020-06-02T00:00:00,0,0,4
7935,UNION,2020-06-03T00:00:00,0,0,5
7936,UNION,2020-06-04T00:00:00,1,0,16
7937,UNION,2020-06-05T00:00:00,0,0,1
7938,UNION,2020-06-06T00:00:00,2,0,0
7939,VANDERBURGH,2020-02-29T00:00:00,0,0,0
7940,VANDERBURGH,2020-03-02T00:00:00,0,0,0
7941,VANDERBURGH,2020-03-03T00:00:00,0,0,0
7942,VANDERBURGH,2020-03-04T00:00:00,0,0,0
7943,VANDERBURGH,2020-03-05T00:00:00,0,0,0
7944,VANDERBURGH,2020-03-06T00:00:00,0,0,0
7945,VANDERBURGH,2020-03-07T00:00:00,0,0,0
7946,VANDERBURGH,2020-03-08T00:00:00,0,0,0
7947,VANDERBURGH,2020-03-09T00:00:00,0,0,0
7948,VANDERBURGH,2020-03-10T00:00:00,0,0,0
7949,VANDERBURGH,2020-03-11T00:00:00,0,0,1
7950,VANDERBURGH,2020-03-12T00:00:00,0,0,1
7951,VANDERBURGH,2020-03-13T00:00:00,0,0,4
7952,VANDERBURGH,2020-03-14T00:00:00,0,0,1
7953,VANDERBURGH,2020-03-15T00:00:00,0,0,6
7954,VANDERBURGH,2020-03-16T00:00:00,0,0,4
7955,VANDERBURGH,2020-03-17T00:00:00,0,0,16
7956,VANDERBURGH,2020-03-18T00:00:00,0,0,34
7957,VANDERBURGH,2020-03-19T00:00:00,1,0,53
7958,VANDERBURGH,2020-03-20T00:00:00,0,0,42
7959,VANDERBURGH,2020-03-21T00:00:00,0,0,56
7960,VANDERBURGH,2020-03-22T00:00:00,0,0,31
7961,VANDERBURGH,2020-03-23T00:00:00,0,0,49
7962,VANDERBURGH,2020-03-24T00:00:00,0,0,66
7963,VANDERBURGH,2020-03-25T00:00:00,3,0,68
7964,VANDERBURGH,2020-03-26T00:00:00,2,0,54
7965,VANDERBURGH,2020-03-27T00:00:00,4,0,31
7966,VANDERBURGH,2020-03-28T00:00:00,7,0,8
7967,VANDERBURGH,2020-03-29T00:00:00,0,0,7
7968,VANDERBURGH,2020-03-30T00:00:00,3,0,30
7969,VANDERBURGH,2020-03-31T00:00:00,1,0,49
7970,VANDERBURGH,2020-04-01T00:00:00,6,0,65
7971,VANDERBURGH,2020-04-02T00:00:00,11,0,112
7972,VANDERBURGH,2020-04-03T00:00:00,2,0,113
7973,VANDERBURGH,2020-04-04T00:00:00,2,0,88
7974,VANDERBURGH,2020-04-05T00:00:00,2,0,79
7975,VANDERBURGH,2020-04-06T00:00:00,0,1,112
7976,VANDERBURGH,2020-04-07T00:00:00,1,0,93
7977,VANDERBURGH,2020-04-08T00:00:00,10,0,91
7978,VANDERBURGH,2020-04-09T00:00:00,3,0,77
7979,VANDERBURGH,2020-04-10T00:00:00,2,0,50
7980,VANDERBURGH,2020-04-11T00:00:00,2,0,27
7981,VANDERBURGH,2020-04-12T00:00:00,2,0,26
7982,VANDERBURGH,2020-04-13T00:00:00,4,0,94
7983,VANDERBURGH,2020-04-14T00:00:00,0,0,86
7984,VANDERBURGH,2020-04-15T00:00:00,5,0,93
7985,VANDERBURGH,2020-04-16T00:00:00,3,0,93
7986,VANDERBURGH,2020-04-17T00:00:00,5,0,87
7987,VANDERBURGH,2020-04-18T00:00:00,5,0,41
7988,VANDERBURGH,2020-04-19T00:00:00,2,0,13
7989,VANDERBURGH,2020-04-20T00:00:00,2,0,63
7990,VANDERBURGH,2020-04-21T00:00:00,8,0,80
7991,VANDERBURGH,2020-04-22T00:00:00,6,0,72
7992,VANDERBURGH,2020-04-23T00:00:00,1,0,80
7993,VANDERBURGH,2020-04-24T00:00:00,7,0,179
7994,VANDERBURGH,2020-04-25T00:00:00,3,0,40
7995,VANDERBURGH,2020-04-26T00:00:00,2,0,48
7996,VANDERBURGH,2020-04-27T00:00:00,7,0,147
7997,VANDERBURGH,2020-04-28T00:00:00,3,0,119
7998,VANDERBURGH,2020-04-29T00:00:00,5,0,84
7999,VANDERBURGH,2020-04-30T00:00:00,9,0,117
8000,VANDERBURGH,2020-05-01T00:00:00,4,0,92
8001,VANDERBURGH,2020-05-02T00:00:00,3,0,110
8002,VANDERBURGH,2020-05-03T00:00:00,0,0,55
8003,VANDERBURGH,2020-05-04T00:00:00,3,1,302
8004,VANDERBURGH,2020-05-05T00:00:00,9,0,230
8005,VANDERBURGH,2020-05-06T00:00:00,6,0,251
8006,VANDERBURGH,2020-05-07T00:00:00,6,0,304
8007,VANDERBURGH,2020-05-08T00:00:00,6,0,255
8008,VANDERBURGH,2020-05-09T00:00:00,4,0,69
8009,VANDERBURGH,2020-05-10T00:00:00,2,0,50
8010,VANDERBURGH,2020-05-11T00:00:00,4,0,101
8011,VANDERBURGH,2020-05-12T00:00:00,4,0,66
8012,VANDERBURGH,2020-05-13T00:00:00,2,0,82
8013,VANDERBURGH,2020-05-14T00:00:00,7,0,100
8014,VANDERBURGH,2020-05-15T00:00:00,2,0,174
8015,VANDERBURGH,2020-05-16T00:00:00,5,0,95
8016,VANDERBURGH,2020-05-17T00:00:00,13,0,39
8017,VANDERBURGH,2020-05-18T00:00:00,3,0,107
8018,VANDERBURGH,2020-05-19T00:00:00,1,0,96
8019,VANDERBURGH,2020-05-20T00:00:00,4,0,97
8020,VANDERBURGH,2020-05-21T00:00:00,2,0,121
8021,VANDERBURGH,2020-05-22T00:00:00,9,0,144
8022,VANDERBURGH,2020-05-23T00:00:00,2,0,86
8023,VANDERBURGH,2020-05-24T00:00:00,5,0,56
8024,VANDERBURGH,2020-05-25T00:00:00,0,0,42
8025,VANDERBURGH,2020-05-26T00:00:00,4,0,121
8026,VANDERBURGH,2020-05-27T00:00:00,7,0,102
8027,VANDERBURGH,2020-05-28T00:00:00,7,0,121
8028,VANDERBURGH,2020-05-29T00:00:00,0,0,129
8029,VANDERBURGH,2020-05-30T00:00:00,7,0,92
8030,VANDERBURGH,2020-05-31T00:00:00,3,0,68
8031,VANDERBURGH,2020-06-01T00:00:00,4,0,124
8032,VANDERBURGH,2020-06-02T00:00:00,6,0,99
8033,VANDERBURGH,2020-06-03T00:00:00,3,1,132
8034,VANDERBURGH,2020-06-04T00:00:00,4,0,157
8035,VANDERBURGH,2020-06-05T00:00:00,6,1,45
8036,VANDERBURGH,2020-06-06T00:00:00,3,0,22
8037,VERMILLION,2020-02-29T00:00:00,0,0,0
8038,VERMILLION,2020-03-02T00:00:00,0,0,0
8039,VERMILLION,2020-03-03T00:00:00,0,0,0
8040,VERMILLION,2020-03-04T00:00:00,0,0,0
8041,VERMILLION,2020-03-05T00:00:00,0,0,0
8042,VERMILLION,2020-03-06T00:00:00,0,0,0
8043,VERMILLION,2020-03-07T00:00:00,0,0,0
8044,VERMILLION,2020-03-08T00:00:00,0,0,0
8045,VERMILLION,2020-03-09T00:00:00,0,0,0
8046,VERMILLION,2020-03-10T00:00:00,0,0,0
8047,VERMILLION,2020-03-11T00:00:00,0,0,0
8048,VERMILLION,2020-03-12T00:00:00,0,0,0
8049,VERMILLION,2020-03-13T00:00:00,0,0,0
8050,VERMILLION,2020-03-14T00:00:00,0,0,0
8051,VERMILLION,2020-03-15T00:00:00,0,0,0
8052,VERMILLION,2020-03-16T00:00:00,0,0,0
8053,VERMILLION,2020-03-17T00:00:00,0,0,2
8054,VERMILLION,2020-03-18T00:00:00,0,0,1
8055,VERMILLION,2020-03-19T00:00:00,0,0,1
8056,VERMILLION,2020-03-20T00:00:00,0,0,3
8057,VERMILLION,2020-03-21T00:00:00,0,0,1
8058,VERMILLION,2020-03-22T00:00:00,0,0,1
8059,VERMILLION,2020-03-23T00:00:00,0,0,0
8060,VERMILLION,2020-03-24T00:00:00,0,0,0
8061,VERMILLION,2020-03-25T00:00:00,0,0,4
8062,VERMILLION,2020-03-26T00:00:00,0,0,0
8063,VERMILLION,2020-03-27T00:00:00,1,0,2
8064,VERMILLION,2020-03-28T00:00:00,0,0,0
8065,VERMILLION,2020-03-29T00:00:00,0,0,1
8066,VERMILLION,2020-03-30T00:00:00,0,0,3
8067,VERMILLION,2020-03-31T00:00:00,0,0,4
8068,VERMILLION,2020-04-01T00:00:00,0,0,1
8069,VERMILLION,2020-04-02T00:00:00,1,0,6
8070,VERMILLION,2020-04-03T00:00:00,0,0,2
8071,VERMILLION,2020-04-04T00:00:00,0,0,2
8072,VERMILLION,2020-04-05T00:00:00,0,0,1
8073,VERMILLION,2020-04-06T00:00:00,0,0,3
8074,VERMILLION,2020-04-07T00:00:00,0,0,4
8075,VERMILLION,2020-04-08T00:00:00,1,0,2
8076,VERMILLION,2020-04-09T00:00:00,0,0,0
8077,VERMILLION,2020-04-10T00:00:00,0,0,6
8078,VERMILLION,2020-04-11T00:00:00,0,0,1
8079,VERMILLION,2020-04-12T00:00:00,0,0,0
8080,VERMILLION,2020-04-13T00:00:00,0,0,3
8081,VERMILLION,2020-04-14T00:00:00,1,0,4
8082,VERMILLION,2020-04-15T00:00:00,0,0,3
8083,VERMILLION,2020-04-16T00:00:00,1,0,8
8084,VERMILLION,2020-04-17T00:00:00,0,0,1
8085,VERMILLION,2020-04-18T00:00:00,1,0,0
8086,VERMILLION,2020-04-19T00:00:00,0,0,1
8087,VERMILLION,2020-04-20T00:00:00,0,0,4
8088,VERMILLION,2020-04-21T00:00:00,1,0,1
8089,VERMILLION,2020-04-22T00:00:00,0,0,4
8090,VERMILLION,2020-04-23T00:00:00,0,0,4
8091,VERMILLION,2020-04-24T00:00:00,0,0,2
8092,VERMILLION,2020-04-25T00:00:00,0,0,3
8093,VERMILLION,2020-04-26T00:00:00,0,0,4
8094,VERMILLION,2020-04-27T00:00:00,0,0,5
8095,VERMILLION,2020-04-28T00:00:00,0,0,4
8096,VERMILLION,2020-04-29T00:00:00,0,0,16
8097,VERMILLION,2020-04-30T00:00:00,0,0,3
8098,VERMILLION,2020-05-01T00:00:00,0,0,7
8099,VERMILLION,2020-05-02T00:00:00,0,0,0
8100,VERMILLION,2020-05-03T00:00:00,0,0,2
8101,VERMILLION,2020-05-04T00:00:00,0,0,3
8102,VERMILLION,2020-05-05T00:00:00,0,0,5
8103,VERMILLION,2020-05-06T00:00:00,0,0,6
8104,VERMILLION,2020-05-07T00:00:00,0,0,11
8105,VERMILLION,2020-05-08T00:00:00,0,0,11
8106,VERMILLION,2020-05-09T00:00:00,0,0,1
8107,VERMILLION,2020-05-10T00:00:00,0,0,3
8108,VERMILLION,2020-05-11T00:00:00,0,0,13
8109,VERMILLION,2020-05-12T00:00:00,0,0,7
8110,VERMILLION,2020-05-13T00:00:00,0,0,16
8111,VERMILLION,2020-05-14T00:00:00,0,0,16
8112,VERMILLION,2020-05-15T00:00:00,0,0,10
8113,VERMILLION,2020-05-16T00:00:00,0,0,3
8114,VERMILLION,2020-05-17T00:00:00,0,0,5
8115,VERMILLION,2020-05-18T00:00:00,0,0,17
8116,VERMILLION,2020-05-19T00:00:00,1,0,13
8117,VERMILLION,2020-05-20T00:00:00,0,0,14
8118,VERMILLION,2020-05-21T00:00:00,0,0,10
8119,VERMILLION,2020-05-22T00:00:00,0,0,22
8120,VERMILLION,2020-05-23T00:00:00,1,0,1
8121,VERMILLION,2020-05-24T00:00:00,0,0,2
8122,VERMILLION,2020-05-25T00:00:00,0,0,2
8123,VERMILLION,2020-05-26T00:00:00,1,0,16
8124,VERMILLION,2020-05-27T00:00:00,0,0,12
8125,VERMILLION,2020-05-28T00:00:00,0,0,10
8126,VERMILLION,2020-05-29T00:00:00,0,0,14
8127,VERMILLION,2020-05-30T00:00:00,0,0,2
8128,VERMILLION,2020-05-31T00:00:00,0,0,2
8129,VERMILLION,2020-06-01T00:00:00,0,0,11
8130,VERMILLION,2020-06-02T00:00:00,0,0,6
8131,VERMILLION,2020-06-03T00:00:00,0,0,10
8132,VERMILLION,2020-06-04T00:00:00,0,0,9
8133,VERMILLION,2020-06-05T00:00:00,0,0,3
8134,VERMILLION,2020-06-06T00:00:00,0,0,0
8135,VIGO,2020-02-29T00:00:00,0,0,0
8136,VIGO,2020-03-02T00:00:00,0,0,0
8137,VIGO,2020-03-03T00:00:00,0,0,0
8138,VIGO,2020-03-04T00:00:00,0,0,0
8139,VIGO,2020-03-05T00:00:00,0,0,0
8140,VIGO,2020-03-06T00:00:00,0,0,0
8141,VIGO,2020-03-07T00:00:00,0,0,0
8142,VIGO,2020-03-08T00:00:00,0,0,0
8143,VIGO,2020-03-09T00:00:00,0,0,1
8144,VIGO,2020-03-10T00:00:00,0,0,0
8145,VIGO,2020-03-11T00:00:00,0,0,0
8146,VIGO,2020-03-12T00:00:00,0,0,1
8147,VIGO,2020-03-13T00:00:00,0,0,1
8148,VIGO,2020-03-14T00:00:00,0,0,2
8149,VIGO,2020-03-15T00:00:00,0,0,0
8150,VIGO,2020-03-16T00:00:00,0,0,5
8151,VIGO,2020-03-17T00:00:00,0,0,6
8152,VIGO,2020-03-18T00:00:00,0,0,2
8153,VIGO,2020-03-19T00:00:00,1,0,5
8154,VIGO,2020-03-20T00:00:00,1,0,6
8155,VIGO,2020-03-21T00:00:00,0,0,4
8156,VIGO,2020-03-22T00:00:00,0,0,5
8157,VIGO,2020-03-23T00:00:00,1,0,11
8158,VIGO,2020-03-24T00:00:00,0,0,14
8159,VIGO,2020-03-25T00:00:00,0,0,7
8160,VIGO,2020-03-26T00:00:00,0,1,15
8161,VIGO,2020-03-27T00:00:00,1,0,18
8162,VIGO,2020-03-28T00:00:00,2,0,11
8163,VIGO,2020-03-29T00:00:00,0,0,7
8164,VIGO,2020-03-30T00:00:00,0,0,17
8165,VIGO,2020-03-31T00:00:00,1,1,18
8166,VIGO,2020-04-01T00:00:00,1,0,17
8167,VIGO,2020-04-02T00:00:00,1,0,26
8168,VIGO,2020-04-03T00:00:00,1,0,22
8169,VIGO,2020-04-04T00:00:00,7,0,15
8170,VIGO,2020-04-05T00:00:00,6,0,15
8171,VIGO,2020-04-06T00:00:00,1,0,25
8172,VIGO,2020-04-07T00:00:00,6,0,24
8173,VIGO,2020-04-08T00:00:00,7,0,14
8174,VIGO,2020-04-09T00:00:00,3,0,13
8175,VIGO,2020-04-10T00:00:00,1,0,7
8176,VIGO,2020-04-11T00:00:00,1,0,11
8177,VIGO,2020-04-12T00:00:00,0,1,5
8178,VIGO,2020-04-13T00:00:00,0,0,25
8179,VIGO,2020-04-14T00:00:00,1,0,17
8180,VIGO,2020-04-15T00:00:00,3,0,23
8181,VIGO,2020-04-16T00:00:00,2,0,18
8182,VIGO,2020-04-17T00:00:00,3,1,18
8183,VIGO,2020-04-18T00:00:00,5,1,34
8184,VIGO,2020-04-19T00:00:00,1,0,14
8185,VIGO,2020-04-20T00:00:00,3,0,20
8186,VIGO,2020-04-21T00:00:00,0,1,17
8187,VIGO,2020-04-22T00:00:00,0,0,13
8188,VIGO,2020-04-23T00:00:00,2,0,9
8189,VIGO,2020-04-24T00:00:00,0,0,13
8190,VIGO,2020-04-25T00:00:00,0,0,32
8191,VIGO,2020-04-26T00:00:00,0,0,10
8192,VIGO,2020-04-27T00:00:00,0,0,36
8193,VIGO,2020-04-28T00:00:00,0,0,63
8194,VIGO,2020-04-29T00:00:00,2,0,39
8195,VIGO,2020-04-30T00:00:00,0,0,24
8196,VIGO,2020-05-01T00:00:00,2,0,42
8197,VIGO,2020-05-02T00:00:00,0,0,13
8198,VIGO,2020-05-03T00:00:00,1,0,10
8199,VIGO,2020-05-04T00:00:00,2,0,44
8200,VIGO,2020-05-05T00:00:00,3,0,38
8201,VIGO,2020-05-06T00:00:00,1,0,94
8202,VIGO,2020-05-07T00:00:00,1,0,75
8203,VIGO,2020-05-08T00:00:00,3,0,64
8204,VIGO,2020-05-09T00:00:00,3,0,23
